classroom_id,classroom_name,type_name,capacity
1,ScienceLab-1,Science Lab,30
2,ScienceLab-2,Science Lab,30
3,ScienceLab-3,Science Lab,30
4,ScienceLab-4,Science Lab,30
5,ScienceLab-5,Science Lab,30
6,ScienceLab-6,Science Lab,30
7,ScienceLab-7,Science Lab,30
8,ScienceLab-8,Science Lab,30
9,PEArea-1,PE Area,60
10,PEArea-2,PE Area,60
11,PEArea-3,PE Area,60
12,PEArea-4,PE Area,60
13,NutritionKitchen-1,Nutrition Kitchen,30
14,NutritionKitchen-2,Nutrition Kitchen,30
15,ComputerLab-1,Computer Lab,30
16,ComputerLab-2,Computer Lab,30
17,ComputerLab-3,Computer Lab,30
18,ComputerLab-4,Computer Lab,30
19,ComputerLab-5,Computer Lab,30
20,ComputerLab-6,Computer Lab,30
21,NormalClassroom-1,Normal Classroom,30
22,NormalClassroom-2,Normal Classroom,30
23,NormalClassroom-3,Normal Classroom,30
24,NormalClassroom-4,Normal Classroom,30
25,NormalClassroom-5,Normal Classroom,30
26,NormalClassroom-6,Normal Classroom,30
27,NormalClassroom-7,Normal Classroom,30
28,NormalClassroom-8,Normal Classroom,30
29,NormalClassroom-9,Normal Classroom,30
30,NormalClassroom-10,Normal Classroom,30
31,NormalClassroom-11,Normal Classroom,30
32,NormalClassroom-12,Normal Classroom,30
33,NormalClassroom-13,Normal Classroom,30
34,NormalClassroom-14,Normal Classroom,30
35,NormalClassroom-15,Normal Classroom,30
36,NormalClassroom-16,Normal Classroom,30
37,NormalClassroom-17,Normal Classroom,30
38,NormalClassroom-18,Normal Classroom,30
39,NormalClassroom-19,Normal Classroom,30
40,NormalClassroom-20,Normal Classroom,30
41,NormalClassroom-21,Normal Classroom,30
42,NormalClassroom-22,Normal Classroom,30
43,NormalClassroom-23,Normal Classroom,30
44,NormalClassroom-24,Normal Classroom,30
45,NormalClassroom-25,Normal Classroom,30
46,NormalClassroom-26,Normal Classroom,30
47,NormalClassroom-27,Normal Classroom,30
48,NormalClassroom-28,Normal Classroom,30
49,NormalClassroom-29,Normal Classroom,30
50,NormalClassroom-30,Normal Classroom,30
