teacher_id,subject_name
1,Mathematics
1,Physical Education (PE)
1,Physics
2,Nutrition
2,Art
3,Chemistry
4,Physical Education (PE)
5,English
6,Computer Science
7,Art
7,Geography
7,Chemistry
8,History
8,English
8,Nutrition
9,Computer Science
9,English
10,Computer Science
11,History
11,Nutrition
12,Geography
12,Biology
12,Physics
13,English
13,Biology
14,Chemistry
14,Music
14,Nutrition
15,Mathematics
15,Physical Education (PE)
16,Biology
16,Music
16,English
17,Art
17,Physics
17,English
18,Computer Science
19,Chemistry
19,Computer Science
19,History
20,Nutrition
20,Biology
20,History
21,Computer Science
21,Biology
22,Computer Science
22,Geography
22,Chemistry
23,Physical Education (PE)
23,Biology
23,Computer Science
24,Art
24,English
25,Biology
26,Music
26,Geography
26,Mathematics
27,Art
28,Mathematics
28,Chemistry
28,Art
29,Chemistry
29,Nutrition
29,Mathematics
30,Biology
30,Art
31,History
31,Biology
32,Chemistry
32,Physical Education (PE)
32,Geography
33,Physics
34,History
34,Physical Education (PE)
35,Physical Education (PE)
35,English
35,History
36,History
36,Geography
37,Chemistry
37,History
37,Mathematics
38,Mathematics
39,Chemistry
40,Physics
41,English
41,Computer Science
41,Geography
42,Mathematics
42,Physics
42,Music
43,Mathematics
43,Geography
43,Biology
44,Music
44,Geography
44,Chemistry
45,Physical Education (PE)
46,History
46,Computer Science
46,Art
47,Mathematics
47,Physical Education (PE)
47,Nutrition
48,Biology
48,English
49,Computer Science
49,English
49,Nutrition
50,Physical Education (PE)
50,Mathematics
50,Physics
51,Biology
51,Geography
52,Computer Science
53,Music
54,Physics
54,Physical Education (PE)
55,History
55,English
55,Nutrition
56,Physics
56,Nutrition
56,Biology
57,Biology
57,History
57,English
58,Biology
58,Art
59,Chemistry
59,Geography
59,Nutrition
60,Biology
60,Geography
60,Music
61,Music
61,Art
62,Mathematics
62,English
62,History
63,Computer Science
64,Computer Science
65,Physics
65,History
65,Chemistry
66,Nutrition
66,Geography
67,Mathematics
68,Mathematics
68,Nutrition
69,Geography
69,Art
70,Computer Science
70,Music
71,Geography
71,Physics
72,Nutrition
73,History
73,Physical Education (PE)
73,Music
74,Chemistry
74,Geography
75,Nutrition
76,Art
76,English
77,English
77,Biology
78,Nutrition
79,Music
80,Art
80,Music
80,Chemistry
81,English
82,Physical Education (PE)
82,English
82,Art
83,Mathematics
84,English
85,Music
85,History
85,Physics
86,Biology
87,Mathematics
87,Computer Science
87,Chemistry
88,Mathematics
88,Music
89,Nutrition
89,Computer Science
90,Physical Education (PE)
91,Chemistry
91,History
91,Physical Education (PE)
92,Physical Education (PE)
93,Mathematics
94,Physics
94,Biology
95,Computer Science
95,Physical Education (PE)
95,Geography
96,Biology
96,Physics
97,Mathematics
97,History
98,History
98,Biology
99,Biology
99,Computer Science
100,Music
101,Mathematics
101,English
101,Physical Education (PE)
102,English
102,Biology
102,Mathematics
103,Biology
104,Physics
104,Nutrition
105,Mathematics
105,Art
106,History
106,Geography
106,Physical Education (PE)
107,Music
107,Chemistry
107,Mathematics
108,Mathematics
108,Chemistry
109,Biology
110,Physics
111,Chemistry
111,Art
111,History
112,Physical Education (PE)
112,Music
112,Biology
113,Physics
114,Chemistry
114,Computer Science
115,Physics
115,English
115,Physical Education (PE)
116,Art
116,Mathematics
116,Nutrition
117,Computer Science
118,Computer Science
118,Nutrition
118,Physical Education (PE)
119,Computer Science
119,Biology
119,Physics
120,Mathematics
120,Biology
120,Physics
